-20.673321525611,61.702127659574,322.0037863423,-260.30165868272
10.371097504676,431.91489361702,301.33046481669,130.58442880033
-2.2135939155579,283.82978723404,311.70156232136,-27.871775087321
-3.0178732547681,271.48936170213,309.48796840581,-37.998606703678
-7.6786136662614,209.78723404255,306.47009515104,-96.682861108485
2.7320702715539,333.1914893617,298.79148148478,34.400007876926
18.196437305412,530.63829787234,301.52355175633,229.11474611601
20.671602248124,580,319.71998906174,260.28001093826
17.069681868369,555.31914893617,340.39159130987,214.9275576263
-11.72836511103,209.78723404255,357.46127317823,-147.67403913568
-3.9363004478103,296.17021276596,345.73290806721,-49.562695301248
-19.305026763317,98.723404255319,341.79660761939,-243.07320336408
1.8298778272331,345.53191489362,322.49158085608,23.040334037539
18.34598191359,555.31914893617,324.32145868331,230.99769025286
-0.7525860097767,333.1914893617,342.6674405969,-9.4759512351995
-5.5932369596836,271.48936170213,341.91485458712,-70.425492884997
6.6119937696315,419.57446808511,336.32161762744,83.252850457665
-23.315665762282,49.36170212766,342.93361139707,-293.57190926941
12.839031714322,481.27659574468,319.61794563479,161.65865010989
-10.722592563372,197.44680851064,332.45697734911,-135.01016883847
5.8103522590902,394.89361702128,321.73438478574,73.159232235536
10.249312230912,456.59574468085,327.54473704483,129.05100763602
17.275980291204,555.31914893617,337.79404927574,217.52509966043
-8.5981979561297,246.8085106383,355.07002956695,-108.26151892865
-7.9153236640969,246.8085106383,346.47183161082,-99.663320972519
0.55399120894942,345.53191489362,338.55650794672,6.975406946897
9.3307521263929,456.59574468085,339.11049915567,117.48524552518
0.74902303422235,357.87234042553,348.44125128206,9.4310891434696
-24.792658229161,37.021276595745,349.19027431628,-312.16899772054
15.39968036204,518.29787234043,324.39761608712,193.9002562533
-13.265734046889,172.76595744681,339.79729644916,-167.03133900236
12.289947920302,481.27659574468,326.53156240228,154.74503334241
-19.068742663944,98.723404255319,338.82151032258,-240.09810606726
13.808408425225,493.6170212766,319.75276765863,173.86425361796
3.8909766913939,382.55319148936,333.56117608386,48.992015405503
0.64169979157529,345.53191489362,337.45215277525,8.0797621183648
-5.2897705748924,271.48936170213,338.09385256683,-66.6044908647
-13.690412915136,160.42553191489,332.80408199194,-172.37855007704
7.9786598715068,419.57446808511,319.1136690768,100.46079900831
17.145833292721,542.97872340426,327.09232894831,215.88639445595
-11.658261680717,197.44680851064,344.23816224103,-146.79135373039
19.650259984897,580,332.57990056031,247.42009943969
-19.153581741054,111.06382978723,352.23016054521,-241.16633075797
15.690476042749,530.63829787234,333.07657880415,197.56171906819
1.7032318709658,370.21276595745,348.7670548469,21.445711110546
3.5281288457719,394.89361702128,350.47028671787,44.42333030341
-9.4931740585538,234.46808510638,353.99841556364,-119.53033045726
-10.699388923054,209.78723404255,344.50524150509,-134.71800746253
3.871544329948,382.55319148936,333.80585258203,48.747338907331
-26.81855134393,0,337.67739691198,-337.67739691198
-4.1068335424811,259.14893617021,310.85884556805,-51.709909397837
21.701527144347,580,306.75201202557,273.24798797443
17.037725120388,542.97872340426,328.45353916992,214.52518423434
0.0032284964942625,345.53191489362,345.4912642903,0.040650603313395
-6.857618438837,259.14893617021,345.4944927868,-86.345556616585
-10.233319510806,209.78723404255,338.63687434796,-128.84964030541
-2.5599923099034,296.17021276596,328.40355483716,-32.233342071198
13.324673664168,493.6170212766,325.84356252725,167.77345874934
-25.956870376731,12.340425531915,339.16823619142,-326.82781065951
-7.2339252633943,222.12765957447,313.21136581469,-91.083706240221
20.782959737355,567.65957446809,305.9774405513,261.68213391679
17.172195275734,542.97872340426,326.76040028865,216.21832311561
-0.85306541338427,333.1914893617,343.93259556438,-10.741106202683
-3.7255675040855,296.17021276596,343.079530151,-46.909317385043
-17.15086164084,123.40425531915,339.35396264691,-215.94970732777
4.7930421610621,382.55319148936,322.20310100608,60.350090483286
2.4522070148965,357.87234042553,326.99614316714,30.876197258395
18.918885325573,567.65957446809,329.44835018203,238.21122428605
-27.667545051702,0,348.36723550761,-348.36723550761
0.012022168604363,320.85106382979,320.69969045591,0.151373373882
13.732248412625,493.6170212766,320.71171262451,172.90530865209
-12.840568779916,172.76595744681,334.44396103713,-161.67800359033
-12.800847088448,160.42553191489,321.60339225722,-161.17786034233
7.8174914596136,407.23404255319,308.80254516877,98.43149738442
-5.9720561125219,246.8085106383,322.0037863423,-75.195275704
-24.119354514769,12.340425531915,316.03173022978,-303.69130469786
-6.522430428307,209.78723404255,291.91237571501,-82.125141672453
-17.765427229967,61.702127659574,285.3899452867,-223.68781762713
-7.5337265727372,172.76595744681,267.62451805673,-94.858560609924
20.506968836648,518.29787234043,260.090791484,258.20708085643
23.778714272135,580,280.59776032064,299.40223967936
-23.19368677809,12.340425531915,304.37647459278,-292.03604906086
4.1305638029817,333.1914893617,281.18278781469,52.008701547014
-5.0182474212334,222.12765957447,285.31335161767,-63.185692043202
14.001907803238,456.59574468085,280.29510419644,176.30064048441
-12.592325907787,135.74468085106,294.29701199967,-158.55233114861
8.9895361177686,394.89361702128,281.70468609189,113.18893092939
9.2556658635642,407.23404255319,290.69422220966,116.53982034353
-18.921787047817,61.702127659574,299.94988807322,-238.24776041365
-16.438922453202,74.042553191489,281.0281010254,-206.98554783391
5.4484386904345,333.1914893617,264.5891785722,68.602310789501
-19.486388760567,24.68085106383,270.03761726264,-245.35676619881
21.264606931377,518.29787234043,250.55122850207,267.74664383836
6.8346617769355,357.87234042553,271.81583543345,86.056504992086
-20.170429105613,24.68085106383,278.65049721038,-253.96964614655
2.0132906443834,283.82978723404,258.48006810477,25.349719129274
-15.78812466115,61.702127659574,260.49335874915,-198.79123108958
19.768730764549,493.6170212766,244.705234088,248.91178718859
15.258432645273,456.59574468085,264.47396485255,192.1217798283
-9.4754263376211,160.42553191489,279.73239749782,-119.30686558293
-15.583472541649,74.042553191489,270.2569711602,-196.21441796871
-3.5648953769993,209.78723404255,254.67349861855,-44.886264576001
-9.1622753082077,135.74468085106,251.10860324155,-115.36392239049
-11.374854720549,98.723404255319,241.94632793335,-143.22292367803
24.81158039032,542.97872340426,230.5714732128,312.40725019146
18.920691619714,493.6170212766,255.38305360312,238.23396767348
-10.024363718872,148.08510638298,274.30374522283,-126.21863883985
12.33363349464,419.57446808511,264.27938150396,155.29508658115
-21.968779708027,0,276.6130149986,-276.6130149986
-1.6024025433322,234.46808510638,254.64423529057,-20.17615018419
21.06680157503,518.29787234043,253.04183274724,265.25603959318
22.333916020419,555.31914893617,274.10863432227,281.2105146139
2.9186238609072,333.1914893617,296.44255034269,36.748939019013
18.530052909293,555.31914893617,322.0037863423,233.31536259387
-7.4437245744863,246.8085106383,340.53383925159,-93.725328613293
-20.573720337084,74.042553191489,333.0901146771,-259.04756148562
-12.079151995933,160.42553191489,312.51639434002,-152.09086242513
18.282712682485,530.63829787234,300.43724234409,230.20105552825
-4.7311678022261,259.14893617021,318.71995502657,-59.57101885636
1.5250906869171,333.1914893617,313.98878722435,19.202702137356
-7.4167922229441,222.12765957447,315.51387791126,-93.386218336795
-16.628589526358,98.723404255319,308.09708568832,-209.373681433
18.014931786919,518.29787234043,291.46849616196,226.82937617846
14.624005846885,493.6170212766,309.48342794888,184.13359332772
-12.019635282217,172.76595744681,324.10743379576,-151.34147634896
-14.005281367449,135.74468085106,312.08779851355,-176.34311766248
-5.0522982215382,234.46808510638,298.0825171461,-63.614432039716
-4.6510415176597,234.46808510638,293.03021892456,-58.562133818177
-3.3015685128187,246.8085106383,288.3791774069,-41.570666768603
3.8212346620668,333.1914893617,285.07760889408,48.11388046762
12.338509048573,444.25531914894,288.89884355615,155.35647559279
-22.944375734527,12.340425531915,301.23735260472,-288.89692707281
21.021508541421,542.97872340426,278.29297687019,264.68574653406
0.73036424884245,308.51063829787,299.31448541162,9.1961528862564
3.6126113432405,345.53191489362,300.04484966046,45.487065233159
-21.176413544665,37.021276595745,303.6574610037,-266.63618440795
-22.434822538453,0,282.48104745903,-282.48104745903
14.630002175922,444.25531914894,260.04622492058,184.20909422836
16.4083312799,481.27659574468,274.6762270965,206.60036864818
5.3043276760945,357.87234042553,291.0845583764,66.78778204913
18.604235686564,530.63829787234,296.3888860525,234.24941181984
18.106759942622,542.97872340426,314.99312173906,227.9856016652
12.748372230934,493.6170212766,333.09988168168,160.51713959491
16.636310290891,555.31914893617,345.84825391262,209.47089502355
-5.2667275190199,296.17021276596,362.48456420351,-66.31435143755
-0.92810326191688,345.53191489362,357.21783668449,-11.685921790871
10.906619613618,493.6170212766,356.28973342257,137.32728785402
1.219649773136,382.55319148936,367.19635303619,15.356838453173
-28.279746405481,12.340425531915,368.41600280933,-356.07557727741
7.2891171185469,431.91489361702,340.13625640384,91.778637213177
-17.79189817145,123.40425531915,347.42537352239,-224.02111820324
-2.6576733710273,296.17021276596,329.63347535094,-33.463262584984
-7.3470210839406,234.46808510638,326.97580197991,-92.507716873531
14.798339892806,505.95744680851,319.62878089597,186.32866591254
10.682793344148,468.93617021277,334.42712078878,134.50904942399
-27.408846538478,0,345.10991413293,-345.10991413293
-13.471006369092,148.08510638298,317.70106759445,-169.61596121147
17.001400259457,518.29787234043,304.23006122536,214.06781111507
-19.631898638577,74.042553191489,321.23146148481,-247.18890829332
-21.012973978082,37.021276595745,301.59956284624,-264.57828625049
9.0783361028324,394.89361702128,280.58658886816,114.30702815312
-3.4036833934063,246.8085106383,289.66492497099,-42.85641433269
-7.053698160048,197.44680851064,286.26124157758,-88.814433066943
-8.4536577354311,172.76595744681,279.20754341753,-106.44158597073
-18.563190888276,37.021276595745,270.7538856821,-233.73260908636
17.214062043372,468.93617021277,252.19069479383,216.74547541894
-20.416210948229,12.340425531915,269.4047568372,-257.06433130528
13.548041280836,419.57446808511,248.98854588897,170.58592219614
3.6512880694466,308.51063829787,262.53658716981,45.974051128066
13.162144082149,431.91489361702,266.18787523925,165.72701837777
-0.62429837438752,271.48936170213,279.3500193214,-7.8606576192743
14.126549208431,456.59574468085,278.72572094701,177.87002373384
0.26351308991946,296.17021276596,292.85227015545,3.3179426105123
-1.7175840072409,271.48936170213,293.11578324536,-21.626421543237
3.319249399755,333.1914893617,291.39819923812,41.793290123578
7.9560543281746,394.89361702128,294.71744863788,100.1761683834
1.4436733219029,320.85106382979,302.67350296605,18.177560863734
-21.212924421814,37.021276595745,304.11717628796,-267.09589969221
-2.8667464813124,246.8085106383,282.90425186614,-36.095741227845
1.2812697716043,296.17021276596,280.03750538483,16.132707381127
14.90069157233,468.93617021277,281.31877515643,187.61739505633
8.8168474671345,407.23404255319,296.21946672876,111.01457582443
-0.70415135449929,296.17021276596,305.0363141959,-8.8661014299412
-13.389323902186,135.74468085106,304.3321628414,-168.58748199034
-5.4653448466265,222.12765957447,290.94283893921,-68.815179364745
20.450909662811,542.97872340426,285.47749409259,257.50122931167
-22.633490247356,37.021276595745,322.0037863423,-284.98250974655
-5.1545744359814,234.46808510638,299.37029609494,-64.902210988559
14.856492326657,481.27659574468,294.21572165896,187.06087408572
-10.825528664087,172.76595744681,309.07221398562,-136.30625653881
-3.1051678395875,259.14893617021,298.24668532153,-39.097749151318
15.763049400717,493.6170212766,295.14151748194,198.47550379465
17.45139118114,530.63829787234,310.90456688266,219.73373098968
-7.4566339485766,234.46808510638,328.3559580638,-93.887872957417
-16.665266997071,111.06382978723,320.89932411522,-209.83549432799
-3.5806886751877,259.14893617021,304.23405711815,-45.08512094794
-15.057320457952,111.06382978723,300.65336844296,-189.58953865573
0.83980682062308,296.17021276596,285.59604798501,10.574164780944
-11.967987856857,135.74468085106,286.43585480564,-150.69117395457
11.524457569578,419.57446808511,274.46786694878,145.10660113633
3.7485873716084,333.1914893617,285.99232451836,47.199164843345
20.112306338617,542.97872340426,289.74091188997,253.23781151429
18.514974313673,542.97872340426,309.85321822858,233.12550517567
-0.59701509244577,320.85106382979,328.36819254226,-7.517128712468
-10.350443386862,197.44680851064,327.77117744981,-130.32436893917
17.913957444301,542.97872340426,317.42073406295,225.55798934131
-13.891395515211,160.42553191489,335.33469150725,-174.90915959235
17.594483044723,542.97872340426,321.44329599204,221.53542741222
-0.46431600473068,333.1914893617,339.03777903676,-5.8462896750579
-12.188452065938,185.10638297872,338.57346303203,-153.46708005331
-17.100943698598,111.06382978723,326.38501096609,-215.32118117886
12.679670475902,468.93617021277,309.28406726749,159.65210294527
-11.849381592832,172.76595744681,321.96373774339,-149.19778029659
7.7133066059917,407.23404255319,310.11435615056,97.119686402629
12.981217107034,481.27659574468,317.82766275655,163.44893298813
-2.751024737037,296.17021276596,330.80887986359,-34.638667097631
-0.57236789961289,320.85106382979,328.05785512655,-7.2067912967643
5.3535960843685,394.89361702128,327.48548722694,67.408129794338
-15.65336146369,135.74468085106,332.83908331131,-197.09440246024
-9.5097398421108,197.44680851064,317.18572184762,-119.73891333698
-6.7943015981667,222.12765957447,307.67598200551,-85.548322431038
-23.896212385679,0,300.88168040734,-300.88168040734
16.22492991255,481.27659574468,276.98546802166,204.29112772302
1.2151547172531,308.51063829787,293.21039793421,15.300240363662
-5.741944161127,222.12765957447,294.42555265146,-72.297893076995
-13.126590229752,123.40425531915,288.68360849034,-165.27935317119
-25.573743329974,0,322.0037863423,-322.0037863423
10.760292087936,431.91489361702,296.43004301232,135.4848506047
-0.87522505012651,296.17021276596,307.19033510026,-11.020122334302
-24.327738786858,0,306.31511005013,-306.31511005013
-16.515108299108,74.042553191489,281.98737126328,-207.94481807179
8.3185566549676,370.21276595745,265.47226296417,104.74050299328
13.538397816271,444.25531914894,273.79081961913,170.4644995298
-1.2580113094572,271.48936170213,287.32921743541,-15.839855733278
13.543166153424,456.59574468085,286.07120612595,170.5245385549
-6.1540434810046,222.12765957447,299.61437227937,-77.486712704904
-17.426297805825,74.042553191489,293.46032879837,-219.41777560688
-6.2414466599822,197.44680851064,276.03403099254,-78.587222481904
-4.7656626779864,209.78723404255,269.79258433256,-60.005350290007
20.114938272475,518.29787234043,265.02692165457,253.27095068585
23.417819022051,580,285.14185992705,294.85814007295
-9.8047384481049,185.10638297872,308.5596789491,-123.45329597038
0.77480365773378,308.51063829787,298.75494050099,9.7556977968777
-13.987997149392,123.40425531915,299.52974415873,-176.12548883958
-0.13596492259274,283.82978723404,285.54174700934,-1.7119597752937
-6.005672668121,209.78723404255,285.40578208674,-75.61854804419
-6.5087827266632,197.44680851064,279.40010941862,-81.953300907984
8.7094143061841,382.55319148936,272.89132669196,109.6618647974
8.9977915025205,394.89361702128,281.60074099814,113.29287602313
14.163687404827,468.93617021277,290.59853250066,178.3376377121
-4.6027200569736,246.8085106383,304.76221990549,-57.953709267193
-8.1575065773092,197.44680851064,300.15949984852,-102.71269133788
22.872982915166,580,292.00199327121,287.99800672879
7.33521516716,407.23404255319,314.87497618637,92.359066366817
-24.610051784973,12.340425531915,322.21019135353,-309.86976582162
17.527952809272,518.29787234043,297.60013956856,220.69773277186
-10.326405975744,185.10638297872,315.12809237783,-130.02170939911
-5.5859388718401,234.46808510638,304.80168640209,-70.333601295707
20.339893290963,555.31914893617,299.21574753025,256.10340140592
-16.558550824357,111.06382978723,319.55564082121,-208.49181103398
-9.3629541332969,185.10638297872,302.99708999686,-117.89070701813
7.0620073495056,382.55319148936,293.63413586356,88.919055625803
17.282066251687,518.29787234043,300.69614321306,217.60172912736
-5.6523422638406,246.8085106383,317.97820946475,-71.169698826454
10.477920089413,444.25531914894,312.32586720091,131.92945194803
13.566094526243,493.6170212766,322.80378729032,170.81323398627
-3.1926830113647,296.17021276596,336.36988181657,-40.199669050609
-6.8594555611187,246.8085106383,333.1771988052,-86.368688166904
-25.916360501641,0,326.31774324408,-326.31774324408
11.424970148504,444.25531914894,300.40138274244,143.85393640649
-2.2235048611177,283.82978723404,311.82635289095,-27.996565656903
1.8734247375678,333.1914893617,309.60284802983,23.588641331874
-17.877051051381,86.382978723404,311.4762727674,-225.09329404399
-20.37758185136,37.021276595745,293.59922171601,-256.57794512027
20.444192956632,530.63829787234,273.22163986465,257.41665800769
-11.562112899402,148.08510638298,293.66583282129,-145.58072643831
15.818435126009,481.27659574468,282.10371992189,199.1728758228
-22.681080658499,12.340425531915,297.92215504789,-285.58172951598
-18.919566238942,37.021276595745,275.2410743894,-238.21979779365
25.706749495156,580,256.32150815045,323.67849184955
17.78459710922,505.95744680851,282.02825764561,223.9291891629
15.392048855098,493.6170212766,299.81285475483,193.80416652176
-16.213012537365,111.06382978723,315.20490360993,-204.14107382269
-21.785955405829,24.68085106383,298.99189107256,-274.31104000873
24.048095120431,580,277.20593566673,302.79406433327
-21.965615965399,24.68085106383,301.25403078716,-276.57317972333
12.121690985082,431.91489361702,279.28841482177,152.62647879526
0.3780506899571,296.17021276596,291.41010580685,4.7601069591101
4.2683631097653,345.53191489362,291.7881564968,53.743758396813
-12.732067109085,135.74468085106,296.05651960657,-160.31183875551
-0.9399503581168,271.48936170213,283.32445249749,-11.835090795358
-22.427154848415,0,282.38450213937,-282.38450213937
-11.825216850368,111.06382978723,259.95734729095,-148.89351750372
-21.653405886483,49.36170212766,322.0037863423,-272.64208421464
-23.854016209213,0,300.35038045581,-300.35038045581
-12.158671623175,123.40425531915,276.4963642466,-153.09210892745
-8.2527691894843,160.42553191489,264.33769262343,-103.91216070853
1.2234301803961,271.48936170213,256.08492343394,15.404438268185
16.807614359596,468.93617021277,257.30835361434,211.62781659843
-20.790378301205,12.340425531915,274.11596797393,-261.77554244202
23.004434143201,542.97872340426,253.32558967273,289.65313373153
7.4562264559493,370.21276595745,276.33002381593,93.882742141517
17.644976228637,505.95744680851,283.78625027188,222.17119653663
18.203769835324,530.63829787234,301.43122650052,229.20707137182
-25.385612537116,0,319.63499633584,-319.63499633584
8.9733126930995,407.23404255319,294.24938379872,112.98465875447
14.141152717854,481.27659574468,303.22269649182,178.05389925286
-15.404392994527,123.40425531915,317.36384920968,-193.95959389053
10.321142612022,431.91489361702,301.95945621515,129.95543740187
-3.2396657200765,271.48936170213,312.28059882717,-40.791237125045
19.559570870019,555.31914893617,309.0409331071,246.27821582907
12.125631278561,481.27659574468,328.60050397711,152.67609176757
-11.379334287622,197.44680851064,340.72613525568,-143.27932674504
-13.415833480749,160.42553191489,329.34680096805,-168.92126905316
3.3310102300745,357.87234042553,315.9309674873,41.941372938227
-21.435649720228,49.36170212766,319.26197771738,-269.90027558972
15.549820060201,493.6170212766,297.82632799715,195.79069327944
2.5538312359313,345.53191489362,313.37614805735,32.155766836265
-18.230767226132,86.382978723404,315.92997929328,-229.54700056988
-5.0218558909761,234.46808510638,297.69921206715,-63.231126960769
11.058332837815,431.91489361702,292.67735617618,139.23753744085
4.2995669202203,357.87234042553,303.73568901399,54.136651411541
0.03775516645306,308.51063829787,308.03525593421,0.47538236366125
-2.9054964552416,271.48936170213,308.07301110066,-36.583649398536
